NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
AMINOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0006023	AMINOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0006023		52	0.39595616	1.1529003	0.23130842	1.0	1.0	2258	tags=25%, list=13%, signal=29%	
THE ROLE OF GTSE1 IN G2 M PROGRESSION AFTER G2 CHECKPOINT%REACTOME%R-HSA-8852276.2	THE ROLE OF GTSE1 IN G2 M PROGRESSION AFTER G2 CHECKPOINT%REACTOME%R-HSA-8852276.2		54	0.38721016	1.1527941	0.22535211	1.0	1.0	1351	tags=28%, list=8%, signal=30%	
PID_UPA_UPAR_PATHWAY%MSIGDB_C2%PID_UPA_UPAR_PATHWAY	PID_UPA_UPAR_PATHWAY%MSIGDB_C2%PID_UPA_UPAR_PATHWAY		16	0.48994717	1.1521568	0.292517	1.0	1.0	2619	tags=38%, list=15%, signal=44%	
PHOSPHATIDYLGLYCEROL METABOLIC PROCESS%GOBP%GO:0046471	PHOSPHATIDYLGLYCEROL METABOLIC PROCESS%GOBP%GO:0046471		21	0.4708109	1.1520262	0.26736844	1.0	1.0	2176	tags=43%, list=13%, signal=49%	
VIRAL GENE EXPRESSION%GOBP%GO:0019080	VIRAL GENE EXPRESSION%GOBP%GO:0019080		51	0.38877538	1.151446	0.23922414	1.0	1.0	1561	tags=24%, list=9%, signal=26%	
AXONAL TRANSPORT%GOBP%GO:0098930	AXONAL TRANSPORT%GOBP%GO:0098930		44	0.40070406	1.1508334	0.21973094	1.0	1.0	1094	tags=23%, list=6%, signal=24%	
TCR SIGNALING%REACTOME%R-HSA-202403.5	TCR SIGNALING%REACTOME%R-HSA-202403.5		96	0.3485996	1.1504599	0.1977528	1.0	1.0	1351	tags=24%, list=8%, signal=26%	
CELLULAR RESPONSE TO METAL ION%GOBP%GO:0071248	CELLULAR RESPONSE TO METAL ION%GOBP%GO:0071248		80	0.3568924	1.1498313	0.19463088	1.0	1.0	1242	tags=18%, list=7%, signal=19%	
VEGFA-VEGFR2 PATHWAY%REACTOME%R-HSA-4420097.4	VEGFA-VEGFR2 PATHWAY%REACTOME%R-HSA-4420097.4		81	0.35373363	1.1489745	0.20235294	1.0	1.0	1505	tags=19%, list=9%, signal=20%	
REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046578	REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046578		105	0.3498389	1.14788	0.18160377	1.0	1.0	3060	tags=36%, list=18%, signal=44%	
INORGANIC ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098661	INORGANIC ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098661		33	0.42619625	1.1478647	0.25	1.0	1.0	3602	tags=52%, list=21%, signal=65%	
DEFECTIVE CFTR CAUSES CYSTIC FIBROSIS%REACTOME DATABASE ID RELEASE 79%5678895	DEFECTIVE CFTR CAUSES CYSTIC FIBROSIS%REACTOME DATABASE ID RELEASE 79%5678895		55	0.38250193	1.1477319	0.21244635	1.0	1.0	1351	tags=27%, list=8%, signal=30%	
SYNDECAN-1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-1-MEDIATED SIGNALING EVENTS	SYNDECAN-1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-1-MEDIATED SIGNALING EVENTS		19	0.48073068	1.1473478	0.2652174	1.0	1.0	618	tags=21%, list=4%, signal=22%	
RESPONSE TO CATECHOLAMINE%GOBP%GO:0071869	RESPONSE TO CATECHOLAMINE%GOBP%GO:0071869		29	0.43836138	1.1472977	0.2539326	1.0	1.0	828	tags=28%, list=5%, signal=29%	
SIGNALING BY HEDGEHOG%REACTOME DATABASE ID RELEASE 79%5358351	SIGNALING BY HEDGEHOG%REACTOME DATABASE ID RELEASE 79%5358351		123	0.34116417	1.1469347	0.18248175	1.0	1.0	1561	tags=23%, list=9%, signal=25%	
KIDNEY DEVELOPMENT%GOBP%GO:0001822	KIDNEY DEVELOPMENT%GOBP%GO:0001822		87	0.35150316	1.1469167	0.19617225	1.0	1.0	2546	tags=30%, list=15%, signal=35%	
PHOSPHOLIPID METABOLISM%REACTOME DATABASE ID RELEASE 79%1483257	PHOSPHOLIPID METABOLISM%REACTOME DATABASE ID RELEASE 79%1483257		164	0.32392797	1.1463802	0.15458937	1.0	1.0	2021	tags=25%, list=12%, signal=28%	
LYMPHOCYTE MIGRATION%GOBP%GO:0072676	LYMPHOCYTE MIGRATION%GOBP%GO:0072676		22	0.4647089	1.1458603	0.27352297	1.0	1.0	1210	tags=18%, list=7%, signal=20%	
DNA MODIFICATION%GOBP%GO:0006304	DNA MODIFICATION%GOBP%GO:0006304		63	0.3778714	1.1451882	0.23829788	1.0	1.0	1968	tags=22%, list=12%, signal=25%	
SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1%REACTOME DATABASE ID RELEASE 79%174113	SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1%REACTOME DATABASE ID RELEASE 79%174113		50	0.38415375	1.1451703	0.24680851	1.0	1.0	1714	tags=30%, list=10%, signal=33%	
NEGATIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:1904950	NEGATIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:1904950		66	0.37151816	1.1447916	0.2196162	1.0	1.0	2369	tags=33%, list=14%, signal=39%	
DEFECTIVE PYROPTOSIS%REACTOME%R-HSA-9710421.3	DEFECTIVE PYROPTOSIS%REACTOME%R-HSA-9710421.3		37	0.4120988	1.1443933	0.24675325	1.0	1.0	2287	tags=19%, list=13%, signal=22%	
TRANSLESION SYNTHESIS BY POLI%REACTOME DATABASE ID RELEASE 79%5656121	TRANSLESION SYNTHESIS BY POLI%REACTOME DATABASE ID RELEASE 79%5656121		17	0.4792165	1.1440772	0.28540772	1.0	1.0	2324	tags=41%, list=14%, signal=48%	
MRNA TRANSPORT%GOBP%GO:0051028	MRNA TRANSPORT%GOBP%GO:0051028		61	0.37964156	1.1430767	0.22832981	1.0	1.0	2062	tags=26%, list=12%, signal=30%	
AUTODEGRADATION OF CDH1 BY CDH1:APC C%REACTOME%R-HSA-174084.4	AUTODEGRADATION OF CDH1 BY CDH1:APC C%REACTOME%R-HSA-174084.4		61	0.37705708	1.1430508	0.25	1.0	1.0	1351	tags=26%, list=8%, signal=28%	
REGULATION OF NEUROTRANSMITTER SECRETION%GOBP%GO:0046928	REGULATION OF NEUROTRANSMITTER SECRETION%GOBP%GO:0046928		27	0.43099636	1.142609	0.26855895	1.0	1.0	2089	tags=37%, list=12%, signal=42%	
POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751	POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751		24	0.46014822	1.1423881	0.28008753	1.0	1.0	2850	tags=38%, list=17%, signal=45%	
NEGATIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050805	NEGATIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050805		17	0.48783305	1.1423104	0.28842106	1.0	1.0	2948	tags=59%, list=17%, signal=71%	
POSITIVE REGULATION OF HISTONE METHYLATION%GOBP%GO:0031062	POSITIVE REGULATION OF HISTONE METHYLATION%GOBP%GO:0031062		37	0.41519973	1.1420368	0.24215247	1.0	1.0	1087	tags=22%, list=6%, signal=23%	
DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261	DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261		125	0.33669463	1.1408944	0.18518518	1.0	1.0	1624	tags=21%, list=10%, signal=23%	
POSITIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031349	POSITIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031349		147	0.32683647	1.1407936	0.17380953	1.0	1.0	2647	tags=29%, list=16%, signal=34%	
MIRNA REGULATION OF DNA DAMAGE RESPONSE%WIKIPATHWAYS_20220310%WP1530%HOMO SAPIENS	MIRNA REGULATION OF DNA DAMAGE RESPONSE%WIKIPATHWAYS_20220310%WP1530%HOMO SAPIENS		53	0.38439864	1.140088	0.26709402	1.0	1.0	1931	tags=25%, list=11%, signal=28%	
TP53 REGULATES TRANSCRIPTION OF ADDITIONAL CELL CYCLE GENES WHOSE EXACT ROLE IN THE P53 PATHWAY REMAIN UNCERTAIN%REACTOME%R-HSA-6804115.1	TP53 REGULATES TRANSCRIPTION OF ADDITIONAL CELL CYCLE GENES WHOSE EXACT ROLE IN THE P53 PATHWAY REMAIN UNCERTAIN%REACTOME%R-HSA-6804115.1		21	0.46246222	1.1395814	0.27891156	1.0	1.0	1750	tags=29%, list=10%, signal=32%	
MALE GONAD DEVELOPMENT%GOBP%GO:0008584	MALE GONAD DEVELOPMENT%GOBP%GO:0008584		24	0.45082533	1.1392434	0.27521008	1.0	1.0	2531	tags=42%, list=15%, signal=49%	
NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902042	NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902042		18	0.47983947	1.1392305	0.30480167	1.0	1.0	761	tags=17%, list=4%, signal=17%	
CELLULAR RESPONSE TO CATECHOLAMINE STIMULUS%GOBP%GO:0071870	CELLULAR RESPONSE TO CATECHOLAMINE STIMULUS%GOBP%GO:0071870		29	0.43836138	1.1392221	0.2613391	1.0	1.0	828	tags=28%, list=5%, signal=29%	
IL6-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL6-MEDIATED SIGNALING EVENTS	IL6-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL6-MEDIATED SIGNALING EVENTS		41	0.40157726	1.138945	0.2574032	1.0	1.0	2840	tags=37%, list=17%, signal=44%	
GRANULOCYTE ACTIVATION%GOBP%GO:0036230	GRANULOCYTE ACTIVATION%GOBP%GO:0036230		19	0.47030106	1.1386721	0.30290458	1.0	1.0	921	tags=21%, list=5%, signal=22%	
PREFOLDIN MEDIATED TRANSFER OF SUBSTRATE TO CCT TRIC%REACTOME DATABASE ID RELEASE 79%389957	PREFOLDIN MEDIATED TRANSFER OF SUBSTRATE TO CCT TRIC%REACTOME DATABASE ID RELEASE 79%389957		26	0.4508512	1.1379851	0.27593362	1.0	1.0	2831	tags=38%, list=17%, signal=46%	
HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 79%5362768	HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 79%5362768		51	0.3926345	1.1379806	0.23250565	1.0	1.0	1351	tags=27%, list=8%, signal=30%	
CELLULAR MONOVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0030004	CELLULAR MONOVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0030004		65	0.37307855	1.137814	0.23044397	1.0	1.0	1710	tags=23%, list=10%, signal=26%	
EPITHELIAL TUBE FORMATION%GOBP%GO:0072175	EPITHELIAL TUBE FORMATION%GOBP%GO:0072175		32	0.42438707	1.1377667	0.26124197	1.0	1.0	2819	tags=50%, list=17%, signal=60%	
XBP1(S) ACTIVATES CHAPERONE GENES%REACTOME%R-HSA-381038.3	XBP1(S) ACTIVATES CHAPERONE GENES%REACTOME%R-HSA-381038.3		46	0.38984716	1.1377444	0.23608018	1.0	1.0	1338	tags=22%, list=8%, signal=24%	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION%GOBP%GO:1903828	NEGATIVE REGULATION OF PROTEIN LOCALIZATION%GOBP%GO:1903828		110	0.33754677	1.1375656	0.18925233	1.0	1.0	2369	tags=29%, list=14%, signal=34%	
PID_EPO_PATHWAY%MSIGDB_C2%PID_EPO_PATHWAY	PID_EPO_PATHWAY%MSIGDB_C2%PID_EPO_PATHWAY		26	0.43969238	1.137451	0.28270042	1.0	1.0	1674	tags=27%, list=10%, signal=30%	
RHOB GTPASE CYCLE%REACTOME%R-HSA-9013026.1	RHOB GTPASE CYCLE%REACTOME%R-HSA-9013026.1		57	0.3792259	1.1371344	0.24336283	1.0	1.0	2397	tags=32%, list=14%, signal=37%	
STRIATED MUSCLE CELL DEVELOPMENT%GOBP%GO:0055002	STRIATED MUSCLE CELL DEVELOPMENT%GOBP%GO:0055002		30	0.42941058	1.1368364	0.2895323	1.0	1.0	2733	tags=37%, list=16%, signal=44%	
POSITIVE REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050850	POSITIVE REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050850		21	0.45908707	1.136652	0.2835821	1.0	1.0	817	tags=19%, list=5%, signal=20%	
EAR DEVELOPMENT%GOBP%GO:0043583	EAR DEVELOPMENT%GOBP%GO:0043583		35	0.40964365	1.1366307	0.26048565	1.0	1.0	2792	tags=31%, list=16%, signal=38%	
POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:1905168	POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:1905168		37	0.40559235	1.1364008	0.26680672	1.0	1.0	2846	tags=38%, list=17%, signal=45%	
MRNA EXPORT FROM NUCLEUS%GOBP%GO:0006406	MRNA EXPORT FROM NUCLEUS%GOBP%GO:0006406		56	0.37992388	1.1363382	0.2614679	1.0	1.0	2062	tags=27%, list=12%, signal=30%	
REGULATION OF PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0070861	REGULATION OF PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0070861		22	0.45625627	1.1362588	0.28936172	1.0	1.0	1520	tags=27%, list=9%, signal=30%	
REGULATION OF RNA STABILITY%GOBP%GO:0043487	REGULATION OF RNA STABILITY%GOBP%GO:0043487		144	0.33022016	1.1357414	0.17761557	1.0	1.0	2905	tags=32%, list=17%, signal=38%	
FCGAMMA RECEPTOR (FCGR) DEPENDENT PHAGOCYTOSIS%REACTOME%R-HSA-2029480.1	FCGAMMA RECEPTOR (FCGR) DEPENDENT PHAGOCYTOSIS%REACTOME%R-HSA-2029480.1		74	0.3633214	1.1356376	0.2152174	1.0	1.0	989	tags=15%, list=6%, signal=16%	
ELECTRON TRANSPORT CHAIN: OXPHOS SYSTEM IN MITOCHONDRIA%WIKIPATHWAYS_20220310%WP111%HOMO SAPIENS	ELECTRON TRANSPORT CHAIN: OXPHOS SYSTEM IN MITOCHONDRIA%WIKIPATHWAYS_20220310%WP111%HOMO SAPIENS		73	0.36404437	1.1352423	0.21995465	1.0	1.0	2423	tags=25%, list=14%, signal=29%	
NUCLEAR ENVELOPE BREAKDOWN%REACTOME%R-HSA-2980766.2	NUCLEAR ENVELOPE BREAKDOWN%REACTOME%R-HSA-2980766.2		46	0.38734233	1.135087	0.27352297	1.0	1.0	2062	tags=28%, list=12%, signal=32%	
NADP METABOLIC PROCESS%GOBP%GO:0006739	NADP METABOLIC PROCESS%GOBP%GO:0006739		25	0.44549817	1.1345887	0.28537735	1.0	1.0	133	tags=12%, list=1%, signal=12%	
DEVELOPMENT OF PRIMARY MALE SEXUAL CHARACTERISTICS%GOBP%GO:0046546	DEVELOPMENT OF PRIMARY MALE SEXUAL CHARACTERISTICS%GOBP%GO:0046546		25	0.4393625	1.1340516	0.28181818	1.0	1.0	2531	tags=40%, list=15%, signal=47%	
RNA-TEMPLATED DNA BIOSYNTHETIC PROCESS%GOBP%GO:0006278	RNA-TEMPLATED DNA BIOSYNTHETIC PROCESS%GOBP%GO:0006278		20	0.45867833	1.1340224	0.27826086	1.0	1.0	3027	tags=55%, list=18%, signal=67%	
ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:0061028	ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:0061028		22	0.46204025	1.1334957	0.264637	1.0	1.0	3003	tags=50%, list=18%, signal=61%	
UROGENITAL SYSTEM DEVELOPMENT%GOBP%GO:0001655	UROGENITAL SYSTEM DEVELOPMENT%GOBP%GO:0001655		91	0.35227567	1.1324285	0.21113689	1.0	1.0	2546	tags=30%, list=15%, signal=35%	
RESPONSE TO COLD%GOBP%GO:0009409	RESPONSE TO COLD%GOBP%GO:0009409		17	0.47480464	1.1324183	0.29058117	1.0	1.0	4488	tags=71%, list=26%, signal=96%	
REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905952	REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905952		77	0.35872522	1.1323527	0.23736264	1.0	1.0	3192	tags=36%, list=19%, signal=45%	
CONDENSATION OF PROPHASE CHROMOSOMES%REACTOME DATABASE ID RELEASE 79%2299718	CONDENSATION OF PROPHASE CHROMOSOMES%REACTOME DATABASE ID RELEASE 79%2299718		36	0.40663266	1.1318536	0.2881356	1.0	1.0	2352	tags=17%, list=14%, signal=19%	
POSITIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903532	POSITIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903532		121	0.34071222	1.1316649	0.19437939	1.0	1.0	1586	tags=20%, list=9%, signal=22%	
GLUTAMATE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007215	GLUTAMATE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007215		20	0.45764306	1.1312828	0.30855855	1.0	1.0	1849	tags=25%, list=11%, signal=28%	
E-CADHERIN SIGNALING IN KERATINOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E-CADHERIN SIGNALING IN KERATINOCYTES	E-CADHERIN SIGNALING IN KERATINOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E-CADHERIN SIGNALING IN KERATINOCYTES		17	0.48006415	1.1308436	0.31137726	1.0	1.0	2795	tags=41%, list=16%, signal=49%	
THROMBOXANE SIGNALLING THROUGH TP RECEPTOR%REACTOME%R-HSA-428930.2	THROMBOXANE SIGNALLING THROUGH TP RECEPTOR%REACTOME%R-HSA-428930.2		17	0.4796396	1.1307275	0.3067227	1.0	1.0	446	tags=18%, list=3%, signal=18%	
REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051983	REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051983		110	0.3352656	1.130659	0.21281464	1.0	1.0	2680	tags=35%, list=16%, signal=42%	
PID_PTP1B_PATHWAY%MSIGDB_C2%PID_PTP1B_PATHWAY	PID_PTP1B_PATHWAY%MSIGDB_C2%PID_PTP1B_PATHWAY		29	0.43481496	1.1296293	0.2680851	1.0	1.0	1683	tags=17%, list=10%, signal=19%	
REGULATION OF MACROPHAGE MIGRATION%GOBP%GO:1905521	REGULATION OF MACROPHAGE MIGRATION%GOBP%GO:1905521		19	0.46985385	1.1295332	0.2983539	1.0	1.0	2408	tags=37%, list=14%, signal=43%	
PURINE RIBONUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009206	PURINE RIBONUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009206		69	0.3637587	1.1295259	0.2271715	1.0	1.0	2115	tags=23%, list=12%, signal=26%	
DEFECTIVE B3GALTL CAUSES PPS%REACTOME%R-HSA-5083635.2	DEFECTIVE B3GALTL CAUSES PPS%REACTOME%R-HSA-5083635.2		20	0.46879417	1.1294662	0.3094737	1.0	1.0	3816	tags=50%, list=22%, signal=64%	
CELLULAR RESPONSE TO CARBOHYDRATE STIMULUS%GOBP%GO:0071322	CELLULAR RESPONSE TO CARBOHYDRATE STIMULUS%GOBP%GO:0071322		27	0.4385376	1.1294391	0.27423167	1.0	1.0	2805	tags=30%, list=17%, signal=35%	
REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1905897	REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1905897		63	0.3774939	1.1293232	0.25791857	1.0	1.0	1465	tags=21%, list=9%, signal=23%	
NEUTRAL LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046460	NEUTRAL LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046460		15	0.49331173	1.1284562	0.32985386	1.0	1.0	1946	tags=40%, list=11%, signal=45%	
PURINE NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009144	PURINE NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009144		84	0.35030812	1.1283529	0.23471883	1.0	1.0	2115	tags=23%, list=12%, signal=26%	
TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970	TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970		124	0.3400068	1.1281502	0.19221967	1.0	1.0	2646	tags=30%, list=16%, signal=35%	
SKELETAL SYSTEM MORPHOGENESIS%GOBP%GO:0048705	SKELETAL SYSTEM MORPHOGENESIS%GOBP%GO:0048705		52	0.38138455	1.1267903	0.25842696	1.0	1.0	2057	tags=29%, list=12%, signal=33%	
O-GLYCOSYLATION OF TSR DOMAIN-CONTAINING PROTEINS%REACTOME%R-HSA-5173214.1	O-GLYCOSYLATION OF TSR DOMAIN-CONTAINING PROTEINS%REACTOME%R-HSA-5173214.1		21	0.45872772	1.126415	0.30042017	1.0	1.0	3816	tags=48%, list=22%, signal=61%	
NEGATIVE REGULATION OF IMMUNE SYSTEM PROCESS%GOBP%GO:0002683	NEGATIVE REGULATION OF IMMUNE SYSTEM PROCESS%GOBP%GO:0002683		190	0.3173765	1.126084	0.16229117	1.0	1.0	1488	tags=18%, list=9%, signal=19%	
PURINE NUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009145	PURINE NUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009145		69	0.3637587	1.1259288	0.24349882	1.0	1.0	2115	tags=23%, list=12%, signal=26%	
POSITIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045931	POSITIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045931		88	0.34830433	1.1256069	0.20940171	1.0	1.0	1977	tags=25%, list=12%, signal=28%	
B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853	B CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050853		26	0.44046205	1.1253337	0.28542095	1.0	1.0	701	tags=23%, list=4%, signal=24%	
CHOLESTEROL TRANSPORT%GOBP%GO:0030301	CHOLESTEROL TRANSPORT%GOBP%GO:0030301		32	0.41959187	1.124691	0.28162292	1.0	1.0	2375	tags=38%, list=14%, signal=44%	
MONOCARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0072329	MONOCARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0072329		72	0.3581835	1.1242723	0.24942264	1.0	1.0	2342	tags=36%, list=14%, signal=42%	
CELLULAR RESPONSE TO MONOAMINE STIMULUS%GOBP%GO:0071868	CELLULAR RESPONSE TO MONOAMINE STIMULUS%GOBP%GO:0071868		29	0.43836138	1.1240224	0.27754238	1.0	1.0	828	tags=28%, list=5%, signal=29%	
INTERFERON GAMMA SIGNALING%REACTOME DATABASE ID RELEASE 79%877300	INTERFERON GAMMA SIGNALING%REACTOME DATABASE ID RELEASE 79%877300		56	0.37823656	1.1239535	0.24489796	1.0	1.0	2407	tags=29%, list=14%, signal=33%	
DEGRADATION OF GLI1 BY THE PROTEASOME%REACTOME%R-HSA-5610780.1	DEGRADATION OF GLI1 BY THE PROTEASOME%REACTOME%R-HSA-5610780.1		54	0.37605515	1.1239461	0.2624729	1.0	1.0	1442	tags=28%, list=9%, signal=30%	
REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013	REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013		148	0.31977665	1.1238072	0.17757009	1.0	1.0	2905	tags=32%, list=17%, signal=38%	
BIOCARTA_INTEGRIN_PATHWAY%MSIGDB_C2%BIOCARTA_INTEGRIN_PATHWAY	BIOCARTA_INTEGRIN_PATHWAY%MSIGDB_C2%BIOCARTA_INTEGRIN_PATHWAY		26	0.43802217	1.1234725	0.29054055	1.0	1.0	2269	tags=38%, list=13%, signal=44%	
NEGATIVE REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900077	NEGATIVE REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900077		20	0.46187985	1.123424	0.30142567	1.0	1.0	4051	tags=60%, list=24%, signal=79%	
EFFECTS OF PIP2 HYDROLYSIS%REACTOME%R-HSA-114508.2	EFFECTS OF PIP2 HYDROLYSIS%REACTOME%R-HSA-114508.2		20	0.46901008	1.122913	0.31556502	1.0	1.0	822	tags=30%, list=5%, signal=31%	
RNA EXPORT FROM NUCLEUS%GOBP%GO:0006405	RNA EXPORT FROM NUCLEUS%GOBP%GO:0006405		73	0.35892004	1.122714	0.24824356	1.0	1.0	2062	tags=25%, list=12%, signal=28%	
TRANSCRIPTIONAL REGULATION BY SMALL RNAS%REACTOME%R-HSA-5578749.4	TRANSCRIPTIONAL REGULATION BY SMALL RNAS%REACTOME%R-HSA-5578749.4		68	0.36284485	1.1227046	0.23982869	1.0	1.0	2338	tags=26%, list=14%, signal=31%	
LYMPHOCYTE COSTIMULATION%GOBP%GO:0031294	LYMPHOCYTE COSTIMULATION%GOBP%GO:0031294		22	0.44294372	1.1224215	0.3081761	1.0	1.0	1424	tags=23%, list=8%, signal=25%	
REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0052548	REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0052548		184	0.314725	1.122369	0.17766498	1.0	1.0	2570	tags=28%, list=15%, signal=33%	
RETINA HOMEOSTASIS%GOBP%GO:0001895	RETINA HOMEOSTASIS%GOBP%GO:0001895		35	0.41417858	1.1216294	0.2857143	1.0	1.0	2792	tags=37%, list=16%, signal=44%	
SIGNALING EVENTS MEDIATED BY TCPTP%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY TCPTP	SIGNALING EVENTS MEDIATED BY TCPTP%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY TCPTP		33	0.40984228	1.1212887	0.2803532	1.0	1.0	1651	tags=27%, list=10%, signal=30%	
POSITIVE REGULATION OF T CELL CYTOKINE PRODUCTION%GOBP%GO:0002726	POSITIVE REGULATION OF T CELL CYTOKINE PRODUCTION%GOBP%GO:0002726		16	0.49141183	1.1207813	0.32985386	1.0	1.0	2419	tags=38%, list=14%, signal=44%	
TICAM1, RIP1-MEDIATED IKK COMPLEX RECRUITMENT%REACTOME%R-HSA-168927.3	TICAM1, RIP1-MEDIATED IKK COMPLEX RECRUITMENT%REACTOME%R-HSA-168927.3		19	0.47122616	1.1206656	0.32705882	1.0	1.0	2553	tags=32%, list=15%, signal=37%	
TRANSPORT OF MATURE TRANSCRIPT TO CYTOPLASM%REACTOME DATABASE ID RELEASE 79%72202	TRANSPORT OF MATURE TRANSCRIPT TO CYTOPLASM%REACTOME DATABASE ID RELEASE 79%72202		78	0.35094732	1.1205233	0.2274678	1.0	1.0	2062	tags=27%, list=12%, signal=31%	
